Term structure and Liquidity factors estimated from coupon bonds. End-of-month sample 12-1985 to 12-2025.	
Columns 1-3 are the year, month, and day (end-of-month data)."						
Column 4 is the standardized liquidity factor. 						
Columns 5-7 are the level, slope and curvature term structure factors estimated jointly."
2004	2	27	-1.54068515690368	0.0619445042098631	-0.0545221734523272	-0.0442153776459560
2004	3	31	-1.25346871781031	0.0614688001763834	-0.0524924712335953	-0.0499271415523880
2004	4	30	-0.789205092351413	0.0642027710091871	-0.0556185640919691	-0.0255188320712165
2004	5	28	-0.642046738443191	0.0645344217155949	-0.0542422157463469	-0.0208369401224508
2004	6	30	-0.310437118297963	0.0633096345101789	-0.0491187344555452	-0.0236544299846827
2004	7	30	-0.313486921916845	0.0623765616532991	-0.0467268826363911	-0.0263724546837618
2004	8	31	-0.489737231883167	0.0597092602818693	-0.0426566307621651	-0.0362283490647059
2004	9	30	-0.0278350695770978	0.0589503287614542	-0.0383699687469164	-0.0358697347690754
2004	10	29	-0.192643516750748	0.0585134972074602	-0.0362072636390905	-0.0407270646720059
2004	11	30	0.243233810823821	0.0597200288705113	-0.0342465191880138	-0.0325578561090081
2004	12	31	0.633686175372668	0.0576814152875929	-0.0296004878996405	-0.0334451068515567
2005	1	31	0.746167579876368	0.0543293582088295	-0.0242489062319697	-0.0260369971055528
2005	2	28	0.885829235327653	0.0553511406496774	-0.0235032068926400	-0.0193659006155117
2005	3	31	0.827500725926291	0.0554595849456753	-0.0217824125762605	-0.0163559156603422
2005	4	29	0.693826246279759	0.0522260933444579	-0.0176377756929631	-0.0199746046171508
2005	5	31	0.896128601414899	0.0487198869573496	-0.0132498466324931	-0.0191360855805045
2005	6	30	0.868554451831920	0.0478185754303276	-0.0101023275863195	-0.0210179545108170
2005	7	29	0.701148846633095	0.0503582577046097	-0.0104259450575393	-0.0153175357437609
2005	8	31	0.616022242040219	0.0489178463397993	-0.00788323752511979	-0.0229009587307270
2005	9	30	0.919299772961781	0.0513017252735685	-0.00830914638815651	-0.0178037137578766
2005	10	31	0.693344741485565	0.0536343216238828	-0.00804172934693323	-0.0182387763086551
2005	11	30	0.877188697242644	0.0534157863461070	-0.00633526781382862	-0.0209033769425190
2005	12	30	0.758404548435075	0.0514910366138938	-0.00409790932017000	-0.0196341592142384
2006	1	31	0.327881427025910	0.0527844146409376	-0.00355297948032406	-0.0213416699612026
2006	2	28	0.191197881711353	0.0517355196983150	-0.00201079044833136	-0.0152691053649877
2006	3	31	0.0697296247320476	0.0553846197299917	-0.00418339300904694	-0.0177484319951439
2006	4	28	-0.158312329147246	0.0588084310433622	-0.00681529209548701	-0.0236152696803355
2006	5	31	-0.0371250209437092	0.0590729462109219	-0.00516233673829959	-0.0222940934992509
2006	6	30	0.0707136637518065	0.0582922888432068	-0.00255341766988622	-0.0208123084492429
2006	7	31	-0.115710567398432	0.0575076442107637	-0.00223069939945219	-0.0259939270860065
2006	8	31	-0.309638906957301	0.0553631107979196	-0.000499623865404892	-0.0285813885194965
2006	9	29	-0.221114419206550	0.0541016123703152	-0.000144546035658890	-0.0277744328992586
2006	10	31	-0.405176534710038	0.0533536393676516	0.000718346327047077	-0.0270506972587573
2006	11	30	-0.469988620368231	0.0517823713466801	0.00193235988073797	-0.0275384703219163
2006	12	29	-0.190910885364058	0.0539336972050100	0.000144691714415499	-0.0237670714542425
2007	1	31	-0.180661628286157	0.0547267720426482	-0.000521903511795471	-0.0221077192707108
2007	2	28	-0.403095282321759	0.0534016606629187	0.000426755144792952	-0.0285345303700482
2007	3	30	-0.526683629572127	0.0554864722964060	-0.000958510945434965	-0.0335777648742780
2007	4	30	-0.177951802156349	0.0552638762434536	-0.000552539317978892	-0.0336528931572666
2007	5	31	0.468551210196488	0.0564717523902065	-0.00239660140760722	-0.0227348819865665
2007	6	29	0.115521410260011	0.0588594806539945	-0.00571242219085132	-0.0251221868058734
2007	7	31	-0.460022954707367	0.0579566458563816	-0.00495143753991223	-0.0361470477118800
2007	8	31	0.507748927717598	0.0574294284091402	-0.00828161572089246	-0.0387488198153910
2007	9	28	0.145181125279582	0.0593564704938157	-0.0142598493039873	-0.0397720972538925
2007	10	31	0.122174416398029	0.0578937791856466	-0.0122072612209431	-0.0404148151512206
2007	11	30	-0.0362157224973086	0.0574772595652426	-0.0188275175328144	-0.0574485597499233
2007	12	31	-0.276674621643832	0.0590001764780817	-0.0198090684778662	-0.0595662028138943
2008	1	31	0.324399303814349	0.0592182574200964	-0.0325781666193194	-0.0674350239657987
2008	2	29	-0.139105441263976	0.0632949171621448	-0.0397656281620601	-0.0830616894334703
2008	3	31	0.174605318009394	0.0584287073850375	-0.0387663414255776	-0.0691779966915051
2008	4	30	0.777411573047699	0.0570605294751606	-0.0368288168426696	-0.0451207295439786
2008	5	30	0.346748037396903	0.0588222492454443	-0.0369637534535708	-0.0356833708635601
2008	6	30	-0.0390124433047185	0.0558820129093237	-0.0332719334347095	-0.0338922837589907
2008	7	31	0.140691499418341	0.0561997397309160	-0.0348574477736480	-0.0359556746043342
2008	8	29	0.0692110408548315	0.0555736909063952	-0.0332763467330178	-0.0421448723429984
2008	9	30	0.689555540019073	0.0608005152346146	-0.0421370777004785	-0.0529638232797792
2008	10	31	1.63824609117011	0.0748997284194231	-0.0564546473058131	-0.0913694413290928
2008	11	28	2.92894901626860	0.0627296370879233	-0.0451159706181553	-0.0945148684028727
2008	12	31	1.95108969095674	0.0504838609291441	-0.0404400637120600	-0.0700473325528571
2009	1	30	1.89474859490465	0.0595789146243396	-0.0485274726591499	-0.0762031721565384
2009	2	27	1.77976163140687	0.0625633493798289	-0.0499369841219600	-0.0810566720761444
2009	3	31	1.59858313449376	0.0552704302227508	-0.0436987359832533	-0.0747132026077646
2009	4	30	1.18159896857204	0.0607588982757003	-0.0528945679983152	-0.0701739606101671
2009	5	29	0.334549044479683	0.0665190388168785	-0.0604165063449877	-0.0733663624217069
2009	6	30	-0.426205649956759	0.0637493483349216	-0.0606734205662541	-0.0562507615059119
2009	7	31	-0.526084146676260	0.0617668056556296	-0.0595651493643667	-0.0518686206703084
2009	8	31	-0.707853315034124	0.0614635386689652	-0.0596077059830921	-0.0555616161024743
2009	9	30	-0.696332033331592	0.0593992150005269	-0.0582302107850838	-0.0525085942927161
2009	10	30	-0.826863713234081	0.0608594120684265	-0.0597931188480858	-0.0558021506625615
2009	11	30	-0.501712905421696	0.0610350703209688	-0.0579824473452446	-0.0694231762722583
2009	12	31	-0.357855412904326	0.0661744902279224	-0.0642407224780392	-0.0562535214647996
2010	1	29	-0.664664482525148	0.0657796441945269	-0.0638986773422420	-0.0676128266481662
2010	2	26	-0.621154493312550	0.0664058492028310	-0.0638518726553042	-0.0700485568902905
2010	3	31	-0.656775372927300	0.0678197630160124	-0.0656647522320460	-0.0637463190508145
2010	4	30	-0.638895887578908	0.0650777794500089	-0.0624280369233263	-0.0630452058374549
